0.27208395980854677,-0.00448184616122689,0.1271533770319064,0.5549745890615273,0.22557118991403677,0.18748238297446274,0.5335074188116821,0.11844628468356924,0.24716259640269567,-0.011522296782817094,0.20897699454030547,0.008699803690073452,0.11850781001481736,-0.008776963628826446,-0.04962867217379469,0.0022562089117351045,-0.01741519714262656,0.04953052346663332,0.17393987353332035,0.14282266403154661
0.2859498493379758,0.04307116387675685,-0.0428062177886266,0.05179195512340272,0.3167258795450035,0.3748711183578342,-0.030015357162336633,0.1394442660491168,0.31570384348560204,-0.01936644419301956,0.28019927445166953,0.02814403730697264,0.12798322410936344,0.002307529563440623,-0.034648670091165366,0.03201877842314163,0.03201877842314163,0.03062480000993983,0.0731199367523137,0.06946119337685089
0.19496732067781974,-0.09188277754209935,nan,0.44212240175394735,0.22197238682970083,-0.12586230130483728,0.26685463817664623,0.28743525501812595,0.10529621319241537,-0.18213191786400199,0.4360524586829719,0.014201795356569132,0.03748381416783781,-0.10589293510564832,-0.04375840986971527,-0.07302764450604234,-0.08264985197359946,0.07297297599290445,-0.09680898223304878,-0.07323793221269888
0.5746308475482929,0.049189431255876416,0.07793983593295634,0.5361269487125716,0.7216778584116886,1.0445792941670577,0.09341648777488601,0.44459951463689623,0.5674850106954868,-0.03252835007738932,0.878808736219305,0.043243630679333254,0.30668521556201134,0.05304662580707586,-0.17483622671849106,0.15505797813932762,0.11142325898521381,0.193430839826697,0.28650553919144905,0.2564661793186309
0.6372333697182607,0.0038954536194537636,0.23200552078901476,0.4189214440377935,0.6315627154706377,0.8706247313374657,0.2000549524124929,0.6126415101016657,0.7087688157339694,0.0033119913524445187,0.7077620347820992,0.014989206507277104,0.23401225943488937,-0.007855581484777606,-0.08291759152692509,0.06763395526557021,0.05557617516613544,0.2467281655226373,0.24506268203801163,0.17428463792379675
0.6153629875026645,-0.007936227643349463,-0.009025414802626603,0.5065208333868635,0.5345738634262356,0.4200338761626881,0.18121601075630464,0.5858393993345794,0.4925570849252339,-0.04665113119479585,0.5214156009974232,0.06067155235042857,0.4021751864535468,-0.03646334036455377,-0.19048841962304874,0.08530230129892419,0.2340610963374092,0.23300780392337836,0.4730788241295148,0.2653421664185474
0.4417707132007246,0.03735188465557586,-0.04283068298615285,0.4123299522456451,0.4960139293023616,0.7378332175768132,0.3345390844360428,0.34592315146029573,0.6687299985497087,-0.027548431763425304,0.3254060377805226,0.042648779520591956,0.36895525891729825,0.010899793541955565,-0.10850130345173399,0.11824683958121371,0.23698624433023138,0.05844516878807316,0.26271314002632806,0.11547242784875128
0.4046569996874668,0.0026650910267545644,-0.05351917632387638,0.6124259073282948,0.47680901892188343,1.0317323637472482,0.5689180276895976,0.43377608615716445,0.8715372552205256,-0.0334371084883068,0.281881331127782,0.042718463378933744,0.44598019513535786,-0.0196488999206072,-0.1216023366793013,-0.005190750642864882,0.031275059644325066,0.06131474602809963,0.44195625091345786,0.19692542571028676
0.46807764742093877,0.01286423903357449,-0.05823734273101611,0.664748629349262,0.6082047082964331,0.9017025743422005,0.5925167002935338,0.5163165315845266,0.8087981207437355,-0.02662541908031323,0.37289592002473126,0.035565083943445264,0.3768901482580148,-0.012593400732039314,-0.14023425956881452,0.06797019873566552,0.1610031745949471,0.07886178345514745,1.2189332322171524,0.4200919331477441
0.5066618117364573,0.017993513585713515,-0.033756913323118344,0.8977222976539886,0.571772028459507,0.31128737917288046,0.7967591810485343,0.5525888683038503,0.8453449686510164,-0.01865719358646933,0.4223158146090122,0.015729817566679904,0.2799262995708366,-0.005148886299963014,-0.12559378357638518,0.07502005853773254,0.22002144510168875,0.20497464591257464,0.33721192193185484,0.26896526507516394
0.15301588145244863,0.022945852259796465,-0.048027573596609426,0.22505129705778573,0.17195524265598192,0.06707549051067085,0.20393123907238275,0.2013316520054425,0.20704608287274226,0.007491696504402197,0.11198382938296939,0.002815702589623089,0.12004574263111555,0.003340950732256372,-0.02736249643934646,0.022638468211741477,0.056196370290686706,-0.04913390113887214,0.0450326941358786,0.004689240318818565
-0.1487650119772143,0.10393460959570106,-0.12293691884139936,-0.04544281753670875,0.1914183634784584,-0.16402469312021464,-0.2943702038661136,0.01624669442677884,-0.17738472477292688,-0.036580073224303976,0.6648131464089441,0.2835045011419542,1.0389619798532028,0.1198676693910339,0.09622533690173536,-0.11540868265898073,-0.11512774409949278,0.7456200365388745,0.9097534835492129,0.8468258482039791
0.7187348938226364,-0.03055512626781924,0.13086081308271283,0.6010784318701629,0.4090033302052767,0.8833235787790379,0.5517702017437052,0.26132673424381503,0.7201398196363344,-0.01262262816512422,0.4263143347592057,0.1141602877911142,0.32598656825195393,-0.006538009888545386,-0.13989574091601606,0.038387717015355795,0.08001610222542434,0.04220170512175522,0.2343299681993867,0.23134405328542976
0.9256399322277651,-0.05519038662994662,0.36758940410821206,0.6625758759348717,0.590374006877559,1.0298089842954377,0.5181705581837415,0.41971728719837914,0.8182335365108878,-0.07665441777636178,0.42172301800956885,0.1769335853985802,0.47580836644448504,-0.06286745054567183,-0.2744562259197986,0.0529226134515068,0.12541831100150966,-0.02517204138861973,0.30781091953399586,0.2620763394216873
0.3717207315757259,0.08906245038938668,0.1541947819906771,0.2714550434439882,0.3397442354094076,0.05281989267304196,0.17760850894291197,0.31381813045093254,0.618945782747669,-0.055203390945772375,0.3785551051869983,0.08062991250491378,0.18396323426215086,0.06665255326443334,-0.12015672252755213,0.15232689804949892,0.5346825328342968,0.06599545179247676,0.4837372305577464,0.29794941250359214
0.5124655121900207,-0.06344294001215776,-0.07199972570056773,0.27582246088539913,0.47018375050268285,1.006917869542008,0.019806373964251427,0.3868763109706309,0.47161065337622265,-0.033167970398699204,0.3145035766604028,0.02180045096528552,0.2855926528383758,-0.03840229468691704,-0.11153153715055554,-0.0389489067480446,0.04521077903193316,0.08422332440411312,0.06837505723409479,0.015579745459536366
0.5021894322906224,-0.04006101186041136,-0.01287414370861509,0.19145174531773063,0.4345262078230623,0.5748015329132281,0.07383144408106304,0.2617719259512156,0.3870429717425355,-0.020616532390079437,0.5002185561723025,0.023836664231744756,0.250729287653809,-0.029377368217398284,-0.09184168279786233,-0.029623245264973237,0.016283444559095073,0.09312280316385668,0.1474678569882278,0.04690828504397282
0.7710914929908597,0.027989063942546452,0.0856766997781644,0.465049326313269,0.799141705145087,0.8758947791364918,0.16233003277446978,0.3915629483899552,0.60043871446398,-0.04340625116524693,0.6915351594544022,0.05442218194764658,0.219813668799094,0.009748845838256501,-0.1490443083412731,0.06375602741151164,0.2775852045247818,0.07899248139994611,0.14054257879919543,0.0096587013664836
0.04854367550896201,0.13594370851226162,nan,0.09637896701876889,0.4145303775502582,0.19863644616013879,0.031171597869036335,0.0766086337271619,0.02472939270896445,-0.10529221685690036,0.3978217044330938,0.16345268800392446,0.1233029188970094,0.018957681299511125,0.11623263323786549,-0.14401590026981897,-0.14401590026981897,0.32134498440651077,0.23651406389456422,0.23298198926724553
0.36543147451823904,0.23117733977499438,0.09268558260846589,0.28819475941004236,0.3862196331791607,0.21275522837358218,0.38130688740075463,0.23911632028007754,0.3428040366424649,-0.06763146857753244,0.2572124863879001,-0.014514426436024203,0.521189404391155,0.14867789969403292,-0.37270263160498085,0.11254789316112339,0.10797921710145213,0.13952670796855673,0.09246290369204586,0.5113960746209109
0.10040291565902544,-2.3982052582805296e-05,0.022393599146488665,0.13063173640585768,0.09196019081699482,0.1952255372545706,0.04999624594364163,0.09510790283237774,0.06503853712505514,-0.005247079940419848,0.1416418329425413,-0.0011274283732934057,0.08798134966666522,-0.0016848370263695353,-0.016105741624759504,0.0021452662026978687,-4.1439199740697914e-05,0.06782508755786397,0.17997561900159184,0.06116452037707764
0.049431865296914256,-0.009802564666936643,0.005104156525968026,0.2168744374204132,0.09099765985896612,0.006341183266515306,0.18392830856634942,0.0652075394183043,0.03710469026866865,-0.0008797289070632993,0.21905861074405206,0.0020276191425441068,0.01635531565930085,-0.006089262344179949,-0.017055127089630237,-0.006738025644384441,-0.008151610477924894,0.07233887375493805,0.06374427744847276,0.04722343396842709
0.10435908838113363,-0.011093537960126106,-0.0022552261541835482,0.1957001534724959,0.13732134509537391,0.042000376085848445,0.15973299715121742,0.09186847967214644,0.07624036629059469,-0.0014185584064125415,0.1854272197713612,0.007512320346788197,0.17116841464737795,-0.002984883431160417,-0.019675629449064876,-0.004169078085815847,-0.004346753616890645,0.10805721305411549,0.12065471284784328,0.07932493329121755
0.12295277595925828,-0.006506943959820722,-0.014114658567292802,0.18570415868582005,0.10961718258394697,0.1494505935515507,0.13202667566586804,0.06013053264256915,0.09326772044583301,-0.0065834134952148125,0.18689123554297377,0.004622786199760622,-0.0038954575375792114,-0.007546978568758315,-0.015864841654766797,-0.003649239024907794,-0.002772655430022032,0.09090177134982566,0.09419460024321274,0.05718668085188682
0.11342366153218622,-0.014510945505676703,0.0016095740702623015,0.39752783088138954,0.11673454229538194,0.052240167339897385,0.38062520669730887,0.06540086539808225,0.14212550133742471,-0.0023411732441373685,0.21058845865552145,-0.0017688989381695341,0.02162544805498856,-0.005664108194191008,-0.021939200619689278,-0.011435639576376631,-0.01592952557422221,0.3613553110042608,0.07363693957892474,0.04931334832935929
0.10629928958657678,-0.025483278781193754,-0.04998919516457348,0.1305238266921474,0.17385708906852249,0.1040315977390574,0.03264825846492812,0.10617230486432996,0.0871686282556479,-0.016464138140075454,0.16595245610998147,0.025339780667856502,0.06796295015724316,-0.014165673014738683,-0.060417004664665395,0.030410520234459365,0.017804400132243166,0.0768314892743501,0.09925388626034941,0.07190774135401894
-0.08046292361280445,0.1459820069024844,-0.23084168418231524,-0.003166313903038246,0.021505046330276206,-0.14823072792737182,-0.216289419323917,0.4159165141199154,-0.06800781898008651,0.023004698463804898,0.1131365106956545,-0.05500841608794166,-0.02790250086381966,0.15883817025361127,0.20177859516402544,0.13633539384165203,0.3437789339770192,0.30231230860890385,0.24306393341969057,0.018582602826826458
0.9455782469280705,0.0757904460910044,-0.015494207187483481,0.1823030647975888,0.38969472607064,0.9927278527545889,0.14209765833479612,0.06091587058823466,0.8688774797687516,-0.03558854414845845,0.370052354329869,0.08327346947757358,-0.000872047573035608,-0.0007808846759257134,-0.24298429473324692,-0.011980586699808862,-0.03855157691666015,0.13508282848520814,0.040718568948555196,0.102427230866083
0.3006324701379844,0.273521968121547,nan,0.4803058001548723,0.38083431428053294,0.19460917194968413,0.7870453942555939,0.2553944194395171,0.34824122837435934,-0.36914108424144765,0.2568122654113896,0.23612586711359618,0.3211552457844019,0.1634913292596743,-0.2912528435203418,-0.16937922603077052,-0.16937922603077052,0.05189262712536472,0.49904049938486356,0.2860043253520647
0.589733794766524,-0.2256714258039499,-0.26799918626301417,0.44822878870642335,0.5843779679421477,0.5517374791531985,0.45583240137612746,0.21644134001310142,0.5712429262160987,0.01135513098078601,0.4409793221423685,0.1587471875792506,0.3040459454842622,-0.19320911258321324,-0.45432191967722657,-0.20155197634562072,-0.15222474657132207,-0.05000392019097716,0.3803484284344867,0.11530305978529205
0.05689737857680835,-0.024647914260424283,-0.03424603596309905,0.12805810171274581,0.14399205251779792,-0.018589660914493822,-0.14398359760910331,0.081152660970151,0.0375534197586133,-0.013091505368957937,0.15192864443746423,0.013534444445279604,0.05086270451562034,-0.02772241793197435,-0.09535526965178656,-0.0454266308056133,-0.05211313084309359,0.10840311915720988,0.19148017311574583,0.14769311654209843
0.20085444712090741,-0.08466300412128612,-0.018293391707481666,0.1726781732857113,0.3305901385512997,0.23602424045733728,-0.048490995936832794,0.325232712045712,0.15598609048969217,-0.04609517329060695,0.32285254735919494,0.04793893683679838,0.26102756508365976,-0.06950800393897887,-0.14184984305657894,-0.049440026693860425,-0.06420721665968114,0.23146170149779097,0.2546698295369912,0.183610859186921
0.25038751329876213,0.00797241610151999,0.1579134396742278,0.48060826976761223,0.33727189362358134,0.24592589774035595,0.3487298862782506,0.2332040345606587,0.18554654707456364,-0.04217159190902387,0.28529096003971804,0.03546044787750394,0.1698903347015103,0.001512061268878352,-0.10994015156012513,0.029539762806443055,0.04367286788901319,0.09676036910807614,0.2042073462280189,0.09232607517400977
0.4670382136102404,-0.002365658758995564,nan,0.7619107427377424,0.33119557918448395,0.5551002198897234,0.6288033697216369,0.19385228440884691,0.12021733530006128,0.0015933994448310517,0.4863491083601867,0.027093157919155363,0.09746893772026266,-0.021869450878287382,-0.14332841976943128,0.04225266622458189,0.04225266622458189,0.10809903478721873,0.6327317283692734,0.31593852872538436
-0.9668124820861492,0.7094183513757554,nan,0.8730232761971424,0.6989004216586542,-1.6343202851440939,-0.686216879648114,0.9160411676782738,-1.046976755300757,-0.15743969684274134,0.5153271116752246,0.016525975677060687,0.6357050205828183,0.7090565694764785,-0.5062553857645216,0.7575043751897274,0.7869289178306116,0.4525306670771849,-0.014672976365769499,-0.03566930635085142
0.6353477391831687,0.23178182896274083,-0.13898444667255425,0.5201625382704117,0.6559124640323696,0.5786153646869648,0.4747729512442746,0.5578704996049205,0.060370326419352596,-0.07182142415924106,0.6747784425977561,0.0238820299807788,-0.08332508886331129,0.0752499237178837,-0.3744939628769905,-0.06263139714316787,-0.01711359226912662,0.3642132263162588,0.137666360587473,-0.029556123298175654
0.27187469918310375,-0.013357843901939271,0.10861480461622397,0.22755329231785434,0.35343483469597986,0.32348116121116993,0.11490656154783568,nan,0.23659955666766258,-0.018082922396442342,0.36049433583712726,0.02955125534692516,0.28192947553185704,-0.005085552081883694,-0.060879564181540405,0.04275487916338876,0.1169945017885597,0.13675014865816998,0.34051348187254765,0.19271655070542487
0.8147766379198199,-0.08163158706713487,0.3405628881989064,0.3038534517001479,0.9182282462340022,1.933993461807351,0.14320876853852957,0.5169008038004456,0.2760331268274271,-0.13818959294410055,0.5619672435469939,0.10141597721368142,0.7761553340028332,-0.06944531847029141,-0.1923580184484969,0.03370328130552205,0.030011465993270408,0.5352773022947845,0.4996777340815519,0.505720547284553
0.7924674954266049,-0.06461989292272137,0.023969115868625414,0.2803527330449639,0.7612842090747177,0.8809099912871368,0.1014775167208134,0.6540644203222516,0.27338907843600063,-0.0663924754614519,0.9352485223044404,0.05106426046709155,0.569677255904611,-0.0223526250845253,-0.22292064053315394,-0.056679010466086,-0.1296114145160663,0.8882545480380196,0.6466821454263831,0.27736512633803323
1.303873446840116,-0.2369878064950607,-0.22037217105712467,-0.30397472715796114,0.9983304183065874,1.9808166578366517,-0.4741366430214535,0.1617860966749083,1.3933497242159008,-0.3430110649478969,1.234111105989861,0.09422312583897346,0.697172961820086,-0.14277761055173738,-0.3301830085055158,0.35369263568826925,0.6959666943627804,0.5005467269825574,0.4399649766353273,0.6199271683696963
0.8554132406394211,0.20140962238039575,nan,0.7068011801320552,0.6084143995553234,0.7713852038991538,0.9088791855177886,0.6081848899647581,0.0019114008070429081,0.34927073292972866,0.4216273510148483,-1.3537249337160753,0.817636526783147,0.19116264572724612,-0.1693107988913213,nan,nan,-0.20591681164715891,-0.03517867442854825,0.1953794246677754
-0.019597775502610826,-0.09058098928959062,-0.02779071660109646,-0.06437093863928837,0.02072072859814782,0.006535344837880019,-0.0264386820172029,-0.06357564598686291,-0.02615347993933634,0.008919754856680975,0.00680745785436902,-0.014968044717679532,-0.0161769996576258,-0.05901293663701564,0.05228654967720185,-0.036805961723934244,0.019514964941031193,-0.16067362353446057,0.050956290893044216,-0.09144198182575104
0.20744075196703798,-0.007671815228664429,-0.003922944123210561,0.20392606123301457,0.36491552436655245,0.32402558653378594,0.05934665519593142,0.5149437930930366,0.06158185967870812,-0.040366456141588195,0.43138742570956284,0.03517245976823682,0.47201775813200303,-0.00434441540458369,-0.04372257256309357,0.04002586465940747,0.04682092029509234,0.35205997225925734,0.18625177280990599,0.04923818500406611
0.24154107743052236,0.02039407900506404,0.0909084831434665,0.25911662174534594,0.4471955227419671,0.319386633135662,0.14678410696874308,0.45490558204199805,0.1333660943824827,-0.06258293951269452,0.3852511721571964,0.06553518664838894,0.3824658464737708,0.011459216999796537,-0.09973883083159117,0.13961014183807882,0.16641568159446532,0.23589938309024494,0.35071146168587886,0.1818980184641664
0.3687263063595293,-0.07289748617128905,0.20902359008833957,0.1272074601852084,0.3535361888321288,0.34941708709373315,0.05713046639983109,0.2446601832398393,0.4057485322873713,0.015688429361989806,0.18753602187942417,0.04333997321643156,0.33651207044093673,-0.039455504943042397,-0.12351039455943225,0.03927481931434137,0.029559800326138683,-0.08555980325727242,0.08185508301849269,-0.08366942719859803
0.5853720520765671,0.37242195359392527,nan,0.22772202616169457,0.6516187998342114,0.5184743313341438,0.11359183370530979,0.49306010839677333,-0.40937504318291523,0.13685049285985,0.4876119940821605,0.20525902580762262,0.46841420434146197,0.38447294555939665,-0.44632361885083816,nan,nan,0.4689757567743906,0.4413191354356364,0.711282726518542
