1.2822391717174506,0.015494920489370524,-0.06077383239257621,0.8706425857159438,0.8147221994637346,2.337840510193461,0.7906958291057765,0.7393724940048729,1.0742159008204666,-0.02513860436293356,0.9051140445244601,0.032507856433443165,0.38748434594184555,-0.009795012203879688,-0.16355657238175136,0.06345908490947431,0.20812830378675598,0.1191236367355903,0.525133436445409,0.3354052557210096
0.19324618389066534,0.027325453912791522,-0.030774699009595462,0.2172167274311104,0.20920877812723726,0.08474372634708337,0.18588666878947532,0.21663325560053695,0.34259909038884667,0.004029908346761512,0.13339785939972784,0.006586676950024902,0.12718776205890442,0.007320432486170121,-0.028246340589368268,0.01768130450456887,0.050452660066163356,-0.03806184239626829,0.0445479382038812,-0.007051280880794132
-0.13538298164832802,0.22432530387696706,-0.08816194807099889,-0.1488333406079087,-0.0825248314736274,-0.11040499446952912,-0.1829967525496914,-0.11658987617626586,-0.12767307925060659,-0.05232970600601964,0.08471202892789198,0.21482009262557872,2.1667213545084665,0.14244198152844748,0.2071494167471091,-0.08845533225759131,-0.08823529411764706,0.5958436554549933,-1.2265953967540164,-0.5846882345082509
0.895236851015234,-0.05002681036350463,0.3345415492012364,0.6324612481246767,0.43623680222956396,1.0096207126579475,0.5448703711579405,0.29849978585196424,0.8860185182304957,-0.021953801324392615,0.4751886261418043,0.08623828233509213,0.25468020584347006,-0.028094418938858924,-0.17436559332447218,0.01241848597369317,-0.0023553737309224797,0.06890632410207705,0.4030639013907189,0.3121750235614891
0.8495202214627511,-0.05002445361929068,0.5011779007090238,0.6077795459024093,0.5563747586335457,0.9352426331401305,0.38475709820951615,0.49205362703452143,0.7834290963925797,-0.07905194702004416,0.5217637706219925,0.03575401774823744,0.5102678726059551,-0.04575358059591523,-0.26151298556412605,0.06535445496976279,0.1767328653031421,0.03497258132407173,0.35947091189353025,0.37510578468708233
0.8260677856696381,0.06620637811103365,0.156190379386578,0.3085304875079674,0.8319198565655462,2.5004368195470215,0.21378202226546753,0.7574423743064597,0.4784460453545186,-0.05012825596739914,0.6163864179471614,0.10603800697795282,0.07599913610874902,0.04486005610522522,-0.10534936295270517,0.22101411459578668,0.4850508138734683,-0.06594746984950804,0.3942246860546764,0.20175253452423428
0.45950654553106035,-0.003876551437264101,-0.036478251283413976,0.31264225628602477,0.43724147860416523,0.5594837522272599,0.1375721659540277,0.33129644786296925,0.3639050833114912,-0.04996152469263698,0.7409050877676,0.03272336944745633,0.24088633639510734,-0.002872759673641981,-0.09962750492368319,-0.018136858100431683,0.051649704061924505,0.0795356676345166,0.8286307474180675,-0.10273107249862
0.2595384655516267,-0.012515343943585902,-0.013369887869054657,0.167994964822371,0.25002900861319516,0.22669626589242142,0.06068151371576652,0.17707250922758036,0.17027826688035483,-0.020438344114123742,0.16290423910746896,0.020537303450104055,0.14315948005608353,-0.011012429682700154,-0.07353320693038412,-0.008538283513438773,0.04725446802136039,0.07094440000825562,0.012179178951707758,-0.005970861846803853
0.8716991445627984,0.026449739976470103,0.03853876288518318,0.5859632779325635,0.8871263495001966,0.9723725258879534,0.3162045805034793,0.4429658281492175,0.6933957034480229,-0.04242576471335468,0.8158474711153079,0.05363083042907161,0.21881382172738637,0.014128841440266523,-0.16405976204996897,0.07014838509844704,0.27860429791513214,0.10883602994539612,0.15511671672152455,-0.01814047577785354
0.3466120185742734,0.45424292845257924,nan,0.48676182969903964,0.8520739746651986,0.08431916690369907,0.09827882490930422,0.3986632375110238,0.23239498794526134,-0.3171414305477732,0.6347677427901824,-0.37806554293568717,0.5930855980772783,0.2254541709507366,-0.12820279116087177,-0.26277632517233185,-0.26277632517233185,0.35178531647554573,1.6860490452420576,0.7122666860988462
0.4383016179738262,0.13263483936218967,-0.12280378855603663,0.391981706818442,0.6232143558930069,0.6972569437138859,0.25395950441298065,0.5765820670972194,0.33838132350931777,0.065697424505871,0.6796397294511366,-0.18041507534051537,0.2732765236115405,-0.06278825854746886,-0.32532679190618324,-0.25031210986267155,-0.2501040366208904,0.3069554345559808,1.1596748940873085,0.7722208594349939
0.09743942345866463,0.00019513555990278183,0.025143032695570722,0.15370458234313958,0.08950940391664314,0.22287832264617882,0.08457161431195862,0.09496889382819619,0.0645086756396384,-0.004814949534538065,0.14224845688589446,-0.0013400517908085793,0.14757335452476825,-0.0010210601667777113,-0.016680370965411032,0.002228672350710096,-0.001386039995133002,0.07097230872743637,0.17694906669237528,0.06057904831025776
0.09007033314674336,-0.010098283770663729,0.035693753553336406,0.319201891863273,0.12175580725355914,0.023358391104312183,0.2818509155812202,0.08382918027580595,0.07231370576580504,-0.0011281251586687572,0.2808251238718675,0.0023344790855975694,0.013503955328396794,-0.006256646253035086,-0.01792989996085525,-0.0073038760276594025,-0.009408474408873645,0.08063382974572134,0.08563729711720529,0.06002996666245274
0.11026299937487515,-0.009512408735769381,-0.017976736197677378,0.19150326432226605,0.14147132332334827,0.058112029455868394,0.14916849109950375,0.09602296469278741,0.08382254122169217,-0.002649736035738238,0.1941165135784938,0.00836094210459719,0.21923100067120735,-0.00227346554700581,-0.02113043408966472,-0.0015060600490836658,-0.0019405733070176163,0.12006323014467361,0.11867189481392881,0.0968925164497048
0.1447462212204932,-0.005171215245084659,-0.014602978647915238,0.19404037139353902,0.1279737754635632,0.17139868652209744,0.11524490183629502,0.06643880393197034,0.10803813071231587,-0.007934823236164719,0.213512397763522,0.00590828051484737,-0.011169270565658994,-0.007535374423788713,-0.016491764927187583,-0.002256280569529846,-0.0006954877273108146,0.09934827634977275,0.10274669989745579,0.057925548611985185
0.18225094005508544,-0.013492602361594344,-0.021640155462691647,0.4096933960048699,0.13556323170935067,0.11754672856201906,0.3897912536702002,0.06829652661637846,0.23437135781181506,-0.0020279074713001437,0.22553815747122324,-0.001577425930950562,0.0593149897724491,-0.0045817921797309,-0.016193014778387298,-0.011153059953288828,-0.015396050788816366,0.29217685609056715,0.08166261958449024,0.05301073545682998
0.0742081977253674,-0.01880826915281723,-0.056043703162676185,0.12972490665316314,0.10586125512337677,0.06999879091568315,0.0464317283400741,0.07751114433850835,0.06564991033112928,-0.0009699858788872767,0.09808098588283809,0.011987875296162551,0.04443898386229891,-0.004314659438054942,-0.04296662108880528,0.06372815592551027,0.03949652777777768,0.04283790270373938,0.0917486176859193,0.04936445457752574
0.11696171914896263,0.1165629487793204,-0.24033422968935994,-0.010644569458979583,0.08379609455084706,-1.2658060764232646,-0.08573862147437265,0.16261410880659335,0.15271072060963453,0.03991708527944267,0.4171441695028681,-0.05628374831822372,0.1143169277950436,0.1322476881950609,0.11981920314072744,0.17726218097447832,0.33213283970903124,0.27470299006279686,0.35985756941738767,0.09746801546279574
0.401112086900574,0.06048282348502224,0.019185633826605018,0.04827796617880685,0.23746452325903367,0.9192893954400622,0.12534424989818602,-0.10069378126274382,0.320876546067337,-0.019062817218747825,0.2734324650848269,0.05207414428569281,-0.09800939630122477,0.031195829027200098,-0.06569514951876776,0.05294455193146558,0.029227866603991043,0.10514939143816511,0.09293800749531547,0.13213263845458928
0.22357145274020132,0.25472034200213745,nan,0.09561015037519212,0.4037890127322233,0.18592172230055418,-0.0605837370166321,0.28748364096625534,0.208361845911367,-0.36533071891158597,0.18576581665252484,0.21785677149778662,0.14300016879199381,0.09728547368464832,-0.30998044321024215,-0.18564699362704357,-0.18564699362704357,0.08182521030198886,0.3650298554438573,0.31830091215986694
0.08491430772676598,-0.11847033313621129,-0.14637952559300868,0.21032919377094428,0.2719518493032175,-0.08492997474476459,-0.0747708456534595,0.2758808149649005,0.10931854913943297,-0.2085480301325381,0.16569587847199033,0.07843678716083531,-0.04256089624277967,-0.05805813830570386,-0.07933604397046143,-0.048005062165443854,-0.01818672605189458,0.06009593787151653,0.09634176169386224,0.1259035139787485
0.15564236256031802,-0.05198856251624648,-0.043821476192426496,0.44490272479037085,0.3092879220344402,0.06002152402400637,-0.043789656200924926,0.32801203902566917,0.09711817056253004,-0.02294074472147752,0.234129227269423,0.01704253213431748,0.03646173969914982,-0.04695986293118066,-0.12954735543321463,-0.060187437946661114,-0.06475267213522226,0.13560785086505,0.1309833834193292,0.11588093036463722
0.24806399586636232,-0.13676189187233517,-0.019098005169666272,0.4111970415167007,0.4099366379972284,0.2510639653772749,-0.029350191468521716,0.40316090495975376,0.1635604702900466,-0.06002574789279894,0.3909235484430495,0.07311464312512606,0.18115585325839548,-0.08131055886554406,-0.17803120135514336,-0.08437644329680422,-0.0909404328510619,0.31113062831590765,0.33626790727009814,0.3208704582562304
0.25410139839546725,0.004075477495259469,-0.05292709245872942,0.4377283864407507,0.44242029618662626,0.2847647101147656,0.1996895301174978,0.31855247678625453,0.17207935800863122,-0.07429237587680661,0.35953601450140016,0.06101098635415692,0.14561460630014078,-0.0013101520751423968,-0.1783257122734991,0.040718644768545156,0.0550663383971396,0.14823837893305725,0.17179590791726396,0.08629729865751222
0.802697421428108,0.11448293150291526,nan,0.6644046778679907,0.7369511922214607,0.8577581539660404,0.40738552562904756,0.3485012504756501,0.01766983156135832,-0.07806860060197406,0.8580086570307993,0.07330371145743027,0.2385805225880266,0.06095580568222306,-0.15558539318238482,0.042877255855625226,0.042877255855625226,0.3943535007823177,0.8712485363899671,0.5125277528233233
-0.8616903175194702,0.4546681242100228,nan,0.335387688816107,0.2948098739029175,-0.6674100277916992,-0.4901906959949832,0.6990631197596562,-0.8829196210203467,0.6126214083673209,0.4424277637348844,-0.4548172529599855,0.18571428571428578,0.4692522121282761,-0.26729045283901864,0.5957446808510639,0.5442425911964276,0.656540552471433,0.5574401983867151,0.7319644760565251
0.6464480746117284,0.14483107863705424,nan,0.5619906021881118,0.6038245865431873,0.5685357531428322,0.603757732721352,0.48495694268809375,0.1160655048603205,-0.1608066746386963,0.6345506999617471,0.041730859894496625,-0.010126703242343838,0.014255278059565373,-0.3236468690593864,-0.03678868552412642,-0.018258426966292148,0.35076969292300414,0.1737321854879549,0.004974225899186231
0.44238210506374076,-0.015311743819269636,0.08749176546105683,0.30812548495314995,0.5017732337198306,0.4010985055126068,0.16168483523968807,nan,0.30998972428253574,-0.02176622066877568,0.5507494293588576,0.036541892722092406,0.4236974378466625,-0.012748571748806468,-0.08411336041167483,0.05661268632417391,0.19294703619162654,0.4160571288131881,0.35546364430950184,0.2159309035067209
0.7361305587472998,-0.05944284175601727,0.4906257648801793,0.38829902476479106,0.9401487246324416,1.0468911968932442,0.10779717130929149,0.5602137740153905,0.20265770135764946,-0.1636507034743861,6.249521641898174,0.1251235696391204,1.0517771883289115,-0.06603242984276189,-0.30875690582563486,-0.06712702770848894,-0.15517645960145268,1.3582882311974742,2.7791473591899214,0.7052389212278001
0.7412056985133183,-0.07295929711901594,0.1712229508592405,0.27556029345833044,0.7008402405239349,0.8590178421895887,0.1256164278726432,0.534855961379484,0.19446078615901174,-0.0665945133782019,0.9096718885451341,0.040833926285287765,0.5529317037782271,-0.0349629277120712,-0.20349114385646933,-0.07775415233451746,-0.16631734600098613,0.6535046905360946,0.6164047764760063,0.2295793797987674
0.8297527954675117,-0.08015954709212554,-0.13063898504264962,-0.06092139897696209,0.8804141716651558,0.6519589293172329,-0.6971380044944988,0.846595253132999,0.8284597441862671,-0.11336074023817261,0.8334895900384519,-0.06787470278819263,0.7426708266576723,-0.16655557131834547,-0.9471127924229394,0.09999999999999994,0.26600331674958516,1.1833441455406646,0.564317302377004,0.9353230767485221
0.9805873652667992,0.2963456378943473,-0.24343350238437678,1.0164457739096464,0.8319515262363557,0.904523614955407,1.0433198500205987,0.9721326765813039,0.4848484848484849,0.20136201546565707,0.7528073207900565,-1.7015144467813925,0.9141771309048125,0.28423254322915975,-0.3375829021404923,nan,nan,0.2484055781277841,0.10362694300518138,0.40070170023445373
0.18605088844950732,-0.07180682006148685,0.002569489375304852,0.1074146804452142,0.3429924613347866,0.29624420655743555,-0.00881856427713367,0.3722372440969498,0.008915717060211175,-0.0286668346815539,0.4576023085992997,0.02687174855300255,0.5355515331471489,-0.03372095113634449,0.03023269242956891,-0.032690436167389245,0.04178158762797769,0.07208432979835991,0.7105629510865035,-0.06841069295788477
0.25515241483458745,-0.010294189045235014,0.0085923500273261,0.2418764812010581,0.4085687996678992,0.38691759637800827,0.07735680730963684,0.5515071732308624,0.09811061646494289,-0.04565100917784129,0.4327490916293061,0.04275013600835635,0.5392243858080682,-0.0032292032772150616,-0.057762647298117066,0.061737670557868295,0.08389547222925406,0.13165558166937455,0.6040464934549327,0.0772434902149245
0.23285456701823548,0.0183613939309651,0.12384143100563899,0.23749981579205562,0.42401053534728905,0.3262390741739919,0.13416015388789349,0.4231556734281822,0.12850019868120793,-0.047456206687794815,0.3794616550438733,0.05275718019644235,0.3827728794452757,0.013648268326387764,-0.09847898774375548,0.1412692865342685,0.1997481710298485,0.24891234091503536,0.28919562214298483,0.1970432016239387
0.6601958379631931,-0.06138977147441008,0.36489465948064687,0.24718852030864483,0.6348083286274222,0.9283565249272574,0.09294408308212576,0.4781627504406809,0.6315871318468611,0.021772735544659305,0.24932423729207082,0.05979247113643404,0.7854263989286054,-0.03832726508016618,-0.12617444774980066,-0.015798100852176013,-0.004518680367729066,-0.10330421081292275,0.11792270152329754,-0.06257983493177326
0.4740713053155792,0.2515201768933112,nan,0.11601924585418669,0.5752844308988494,0.4527144008572672,0.029096392856439203,0.3941045518601619,-0.11413405259815879,-0.010861457815835588,0.42793098674947483,0.10569791970608818,0.38888888888888884,0.21107033725509416,-0.29555723186303484,nan,nan,0.36386632903897814,0.9007937820609421,0.6579849231637562
